,0,50,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950
3.9000000000000004,15.120941558441558,12.564150883838382,14.786037457912457,15.296464646464647,14.924182299182299,13.881385281385281,10.389420995670996,8.358603896103897,7.190871212121212,5.697979797979797,7.059090909090908,7.502525252525252,7.860858585858586,7.99419191919192,5.413187000792634,4.943055301506006,4.906764831412719,5.318016431924883,6.316842723004695,6.581161971830985
4.0,15.164437342171718,13.330490169552672,14.911789772727271,15.553093434343433,15.184848484848484,14.299242424242424,10.969480519480518,8.081517556517557,7.019751683501684,5.814930555555555,7.714646464646464,7.502525252525252,7.758080808080807,7.615025252525252,5.85088206003699,5.106213162815275,5.399189073836961,4.421537558685446,6.321537558685446,6.388204225352112
4.1,15.392773155663782,14.408331078643577,15.026993145743143,15.571464646464646,15.663888888888888,13.854797979797977,11.091305916305918,8.15618686868687,7.3334415584415575,5.980176767676768,6.994191919191919,7.577525252525252,8.132676767676767,8.99419191919192,5.458934075835485,4.402122202914456,5.414151195049082,5.571537558685446,6.571537558685446,6.874394701542588
4.2,15.634880050505052,13.65667839105339,15.185885341510339,15.611123737373736,15.459559884559884,13.729612794612793,11.603210678210678,8.02420274170274,7.406268037518039,6.006874549062049,7.819191919191919,8.577525252525252,9.06641414141414,8.488585858585857,6.578109312440298,5.612993491250534,5.439151195049082,5.771537558685446,6.571537558685446,7.342966130114017
4.3,15.682623106060607,14.892022907647904,15.01479903198653,15.73320707070707,15.868939393939394,13.968686868686868,10.358653799903799,7.2682679974346645,7.691387460918712,5.788735569985569,8.116719391719391,8.627525252525253,9.114191919191919,8.29141414141414,6.864625124484279,5.921830414304005,5.521323775989268,5.642488262910798,6.6453051643192484,6.137588028169015
4.3999999999999995,15.530088383838384,14.101211895743146,15.624405513468012,15.754040404040403,15.610209235209235,14.51233766233766,11.07840909090909,7.980194805194805,7.254098124098124,6.045400432900433,7.884816919191919,8.640025252525252,9.153775252525254,8.903046085858586,6.411227296438564,5.809939180537772,5.646606914212548,5.314788732394366,6.6481220657277,7.408122065727699
4.5,15.39894255050505,15.999503066378066,15.267146915584414,15.848821548821547,15.833838383838382,14.4820202020202,10.604764911014911,8.18932178932179,7.466112012987014,6.09359668109668,7.431691919191919,8.798358585858585,9.257882395382396,8.196843434343435,6.949462431152572,7.721348926894701,5.608224463330097,6.3481220657277,7.314788732394366,7.714788732394366
4.6,15.566650883838385,14.845128066378068,15.3346155002405,15.853030303030302,16.89023088023088,15.51590909090909,11.281226551226549,9.676391895141895,8.985603354978355,6.206998556998557,8.174549062049062,8.098791486291486,9.5626443001443,8.984191919191918,6.5500884092433385,6.21160345913867,5.8908069629900615,6.624312541918177,7.4814553990610335,8.289267899061032
4.7,16.30363005050505,15.261603760822512,16.2440153018278,16.35252525252525,17.527628558310372,15.625036075036077,12.87053872053872,9.448989898989899,9.027965367965367,6.525793650793651,8.876930014430014,9.25859668109668,9.772763347763348,9.097852633477633,7.2329187244680195,6.375789840050404,6.295186459667093,6.8772887323943666,7.568955399061033,8.029669684775318
4.8,15.998719336219336,17.766977813852815,16.442816558441557,16.74141414141414,17.393434343434343,15.96868686868687,12.612866762866762,8.68979797979798,9.126576028138528,7.112427849927849,9.362536075036076,9.81859668109668,10.20788961038961,8.669638347763348,6.789126476027884,6.581240219092332,5.47799219559783,6.743955399061034,7.5439553990610335,9.077288732394365
4.9,16.01092171717172,16.392414772727275,16.30683396464646,15.35252525252525,17.182070707070707,15.873547979797978,12.707641895141895,9.085909090909091,9.265135410224694,7.0603039321789325,9.885263347763349,9.91859668109668,10.064707792207791,7.745382395382395,6.81736987582058,6.172787736520131,5.423663191268825,6.686812541918177,8.043955399061034,8.9106220657277
5.0,16.005713383838383,16.761434283309285,16.671794733044734,16.08943001443001,17.57943272005772,16.296067821067822,12.765512265512262,8.896580387205386,10.057205988455987,6.989770923520923,10.042058982683983,9.958180014430013,10.306930014430016,9.014430014430014,6.710674145885413,7.356043619383888,6.515727093275909,6.975205399061034,8.083017899061034,8.841177621283254
5.1,16.430787788600288,16.456442550505052,16.36401120580808,16.90252525252525,17.766540404040402,16.731649831649833,12.196861471861475,10.033716630591632,9.591128246753247,7.7077741702741704,9.639430014430015,9.872763347763346,10.172763347763347,9.104310966810967,7.319454606426437,6.889077520679633,6.0670614596670935,5.806455399061034,8.106455399061034,8.9731220657277
5.2,16.373639971139973,17.452216360028864,16.94061147186147,17.335858585858585,18.482390463072285,16.60479797979798,12.952020202020202,10.45102813852814,9.870688582251082,7.556637806637807,9.972763347763347,10.017207792207792,10.164430014430014,9.585263347763348,7.697047944231042,7.872137369672581,6.191087433693068,7.4731220657277,8.323122065727699,8.806455399061033
5.3,15.935713383838385,17.86453778860029,17.17216295609153,17.978120490620494,18.802779581529585,16.943488455988458,13.687268217893216,10.34448051948052,10.057918470418471,8.23081259018759,10.020382395382397,9.80609668109668,10.183874458874458,9.153318903318905,6.716987023148994,6.303812267544663,6.316051358656993,7.7731220657277005,8.306455399061033,9.020741113346748
5.4,16.52849984217172,17.276211895743145,17.257151875901876,17.745382395382396,18.57429653679654,18.02659030784031,13.354621612954949,10.501573773448774,10.021672077922076,7.94846681096681,9.772763347763348,9.939430014430014,10.325541125541125,9.527525252525251,7.809489258785033,7.095388746621141,6.8196047497103836,7.4397887323943666,8.246455399061032,9.306455399061033
5.5,16.873491161616165,17.53721726190476,17.466283369408366,18.284965728715733,19.129252344877347,16.760948773448774,13.391464646464646,10.554136604136605,10.213673504525778,7.71184163059163,10.047763347763349,8.88109668109668,10.408180014430013,8.391522366522366,8.043878930146537,7.233224854175559,6.463922931528566,7.7731220657277005,8.356455399061034,9.106455399061034
5.6,17.163202335858585,17.52672528860029,17.230664908008656,17.970382395382394,19.03358585858586,17.469877344877343,14.638627344877344,10.816098484848485,9.947779130591632,8.199125180375178,9.881096681096682,9.581096681096682,10.386652236652235,9.16281436817151,7.827850817023353,7.815111121273092,6.180319035424669,8.088598256203891,8.256455399061032,9.056455399061033
5.7,16.89719403860029,18.310009018759015,17.674959415584414,18.111453823953823,19.486495911495915,17.48654401154401,13.945182595182596,10.555393217893219,10.507642496392497,8.085507981601731,9.997763347763348,10.23109668109668,10.19359668109668,9.295977633477634,8.415067636458481,6.712391520842225,6.694117736723371,7.706455399061033,8.706455399061033,9.806455399061033
5.8,16.19425505050505,18.57585227272727,17.799686598124097,18.137049062049062,19.13603896103896,17.654599567099567,13.615909090909094,11.000591630591632,10.081348454785955,7.852437934540207,10.497763347763348,10.23109668109668,10.41109668109668,9.49062049062049,7.7727449037660294,6.7907394874296285,6.597186147186147,7.431455399061034,8.106455399061034,9.606455399061034
5.9,16.561516955266953,17.707557720057718,16.774901898766334,18.61998556998557,19.7028176635571,18.391844403640178,14.97999639249639,11.636129148629148,10.3694715007215,7.500036075036074,10.247763347763348,10.031096681096681,10.239430014430013,9.640936274210922,8.3815745482999,7.185754425543157,7.555388390951772,7.7942488262910805,8.755851777330651,9.83180751173709
6.0,17.215400883838385,19.416509409995324,18.3213423533626,18.696768489726235,19.878839196796942,18.223353386311132,14.54501483649371,10.911279461279461,10.845600724506975,8.929338023088022,10.122763347763348,10.197763347763347,10.120680014430015,9.665936274210923,7.591353592938099,7.97598240960917,6.579086641058472,8.362793427230049,8.65575117370892,9.85575117370892
6.1,17.08561011904762,18.471833018311894,18.049816830274576,19.09121293417068,19.42486192406967,18.665767507683587,14.801688582674497,12.078805916305917,10.787282422438674,9.697677669552672,10.747763347763348,10.33035594035594,10.314430014430014,9.722649969078539,7.811877663286115,7.349911082657562,7.3533725077739165,8.037793427230048,8.384871349307968,9.862793427230047
6.2,17.5965863997114,19.8145799671768,18.241244499827246,18.903406296364043,19.882627075584825,18.21933883604658,14.27300024896856,11.380424783549785,10.571920995670995,8.467460317460317,10.831096681096682,10.444430014430015,9.697763347763347,10.25226997083511,8.141563370119707,8.475864276568501,7.384496372172429,8.176877934272301,8.77218309859155,9.879694835680752
6.3,17.224331709956708,18.82397957822694,18.311983136190882,19.275935156392904,20.21941008424283,18.541104709062452,14.55773709597653,11.616719276094276,10.71061056998557,8.738428932178932,10.631096681096682,10.564430014430014,10.840945165945165,9.914704997662744,8.532969957793902,7.358445369184805,7.4801323090055485,8.040962441314553,9.05762910798122,9.890962441314553
6.4,18.217128314393943,20.03117853586163,18.399474117431865,19.38982404528179,20.332329456537206,18.717096772554516,14.457441619413448,11.118759920634922,10.621421055796056,9.109428292666928,9.581096681096682,10.63109668109668,10.664430014430014,10.361305014430014,8.75828904826264,7.7332129138467165,7.476135601487714,8.000486250838364,8.790962441314555,9.890962441314553
6.5,18.42828282828283,20.501643128975875,17.945253338211085,19.160657378615124,19.478095149177896,19.01229518525293,14.936840233319106,10.828585858585859,10.513253066378066,8.8428841991342,10.831096681096682,10.647763347763348,10.715025252525251,9.777128427128428,8.782944434282461,7.157690181492998,7.847780623132736,7.924295774647887,8.582629107981221,9.890962441314553
6.6,17.721710407647908,19.64430465367965,18.097967984675734,19.66899071194846,20.493467077333914,19.25727534398309,14.806867653733851,11.213991101491102,10.393672696351269,9.025612373737374,10.88109668109668,10.002525252525253,10.758874458874459,9.782603220332094,8.845230651586284,7.260267158506595,7.8467242851045675,8.240962441314554,9.310962441314555,9.890962441314553
6.7,18.70431186868687,20.34177607129066,18.477324045281794,19.834268489726238,20.73291116649391,17.85584136129911,13.816418244733134,11.35963428932179,10.505693542568544,8.849603174603175,11.531096681096681,10.87871572871573,11.312763347763347,10.176345598845598,9.030187289562289,8.316183210373351,8.229992073654046,7.433417169684776,8.721713615023475,9.901525821596245
6.8,19.006110209235207,21.108617440120522,18.709647277605026,19.98149071194846,20.153983496941244,19.63584677255452,15.157674232020307,11.904070466570468,11.0633406986532,10.561670274170273,10.531096681096681,11.031096681096681,11.28609668109668,10.372435920235215,8.422306905405495,7.0454733451212315,7.7647826352051705,8.513648558014754,8.855399061032864,9.931651017214397
6.9,18.940609217171716,21.829950473040263,18.275288060433308,19.90926848972624,20.341853266061015,19.027731693189438,14.950572627685304,11.665909090909093,10.676260579698079,8.852503115571295,11.406096681096681,11.264430014430015,11.60609668109668,10.180421798467574,9.092660508505578,7.841837387964149,8.41131485885007,8.340358819584171,9.186032863849764,9.133215962441314
7.0,19.89099116161616,20.71217150758084,19.012976777965775,20.30649071194846,20.8468947523525,19.443088836046584,15.417842496900596,11.640909090909092,10.489574314574314,9.444623778998778,11.331096681096682,11.297763347763349,11.342207792207793,10.691721261914923,9.680965337479421,8.672709997357883,7.974279769526248,8.45856807511737,9.309037558685446,9.963397048960429
7.1,19.75357052669553,20.992293279881313,19.187077833160586,19.800935156392907,20.834142227099974,20.124735661443406,14.513713975773832,11.90845658970659,10.448989898989899,9.207882395382395,11.13109668109668,11.224430014430014,11.556096681096681,9.759013347763347,9.751248145438286,8.550732678901692,7.891457710911936,8.511636485580148,9.368326626425219,9.97781690140845
7.2,20.077412292568543,21.179261061952527,19.566291848312098,20.396768489726238,20.958817551775297,19.401124550332298,14.289816423795296,11.64671596921597,10.605810254973202,9.566686958874458,11.45998556998557,11.597763347763347,11.446691919191919,10.441103946913806,9.431579438753733,9.048693677214803,8.225948875068593,8.43568075117371,9.150821596244132,10.005985915492957
7.3,20.00705266955267,21.229483737441484,19.084384230466977,20.525935156392904,20.53205889376664,19.583928783136532,15.796883828221858,11.720313852813854,10.876656445406446,10.630772005772005,11.647763347763348,11.664430014430014,11.77579365079365,11.00655799062049,9.819697731845618,8.803569713736966,8.06969696969697,8.658098591549296,9.808098591549296,10.110446009389673
7.4,20.11975108225108,23.053936140517347,19.61039696194846,21.227787008244757,20.798608316566064,20.13068804239579,15.161172709658622,11.884956709956711,10.71970147907648,9.479430014430013,11.564430014430014,11.597763347763347,11.75109668109668,10.833239165633533,10.047545576489238,9.813665325285044,8.26916041704774,9.00580985915493,10.076115023474179,10.405658255086072
7.5,21.164334415584417,22.633016343007544,20.72844688077963,22.07732404528179,21.60800586346361,19.156911587369333,15.245223169827042,12.427417027417027,10.914655483405483,10.35282287157287,11.73109668109668,10.564430014430014,11.74062049062049,9.993489904070888,9.69924725118387,8.72447716602646,8.426279647582465,9.090845070422535,10.215727699530516,10.441567352834959
7.6,22.137340367965372,23.29821346005325,21.066212934170686,21.517502616710367,22.84247556043331,20.365013439221187,14.531433487287359,11.795538720538723,9.792840508257177,10.595658970658969,10.93109668109668,11.747763347763348,11.88109668109668,10.785983302411871,10.075363951385077,9.85337441314554,8.60336641058472,9.23556338028169,9.66056338028169,10.338341158059468
7.7,21.777128727753727,23.106768790351538,20.886144391602144,21.9009351563929,22.0424214478792,20.703307090014842,15.977209858477464,11.122767556517557,10.806356421356423,11.19069264069264,11.764430014430014,11.797763347763347,11.81859668109668,11.059445663882283,10.142959338522719,9.704011950490822,8.849068419843068,8.994014084507043,10.293974960876369,10.40093896713615
7.8,21.963878066378065,23.517342533737782,21.21512166432941,22.741014521472266,21.467475560433307,20.5715580520158,15.856583694083694,12.415600448933782,10.853625541125542,10.047035834535833,11.781096681096681,11.71109668109668,12.108874458874459,11.093938733410564,9.914740954142362,9.023733562994126,7.862634900310957,9.249647887323944,10.49131455399061,10.407981220657277
7.9,22.034954455266956,21.967861863944613,20.915326841097087,22.71303833099608,21.61744850415625,19.182031837489586,16.153210678210677,11.90155723905724,10.685200216450216,10.851219035594035,9.60609668109668,11.697763347763347,11.692207792207792,11.092942757555432,10.341661109332764,9.026628457614374,8.586673830863973,9.124647887323944,9.857981220657276,10.307981220657277
8.0,22.504126082251084,23.543805827388574,20.82649071194846,22.41482404528179,21.83841711887487,20.438922169379918,14.855541732437274,12.055095598845597,10.551346049783549,9.982683982683984,11.797763347763347,11.644430014430014,11.738239538239538,10.458662073450805,10.77945013515436,8.711066398390344,9.038789301465357,9.142505030181086,10.326212832550862,10.574647887323945
8.1,22.828134018759016,23.576618886297585,21.40639601497876,22.55649071194846,22.364824045281793,20.25320788366563,16.222905784877618,12.053210678210677,10.580814229961957,10.927207792207792,11.897763347763348,11.928470418470418,11.951096681096681,11.311740264821248,11.03340944657846,9.0270966709347,7.795550576184379,9.239565727699532,10.932383188016992,10.566510172143975
8.2,22.77508838383838,23.733736382944134,22.11638654528179,22.70232404528179,22.520127075584824,20.302943333401082,16.259069348752448,12.126623376623378,10.710651154401154,10.893001443001442,12.00609668109668,12.088504088504088,12.517763347763347,11.794705513578753,11.405763548039076,9.30213833506087,8.904865556978232,9.32781690140845,10.384389671361502,10.636150234741784
8.3,24.523737937409813,23.229524246700745,21.16274071194846,22.506616974574722,21.97284172204947,20.655271375729125,15.327736863097776,11.748250360750362,11.216510341510343,10.605739538239538,12.197763347763347,12.064430014430014,12.163239538239537,11.30716810966811,10.814230553777207,8.476188951893176,8.575809609724462,9.060387323943662,10.134758551307847,10.057142857142857
