tstart,scale,recovered
1606.0,3.572052276219579,False
1894.0,25.398717873281733,False
2258.0,63.77751655447532,False
986.0,38.55927745573079,False
485.0,1.5012035126915688,False
668.0,1.3198408672492676,False
140.0,391.648848415953,True
727.0,38.38195607614789,True
1168.0,316.64924358827585,False
2012.0,10.324373460521922,False
2097.0,1.8813029316642769,False
851.0,22.71828028700773,False
1424.0,43.45537544010115,False
552.0,728.0865949064186,True
1973.0,1.9990562594411532,False
1059.0,10.991554467674952,False
1817.0,23.37642577804458,False
1398.0,571.5093853689153,False
1353.0,10.424559541647495,False
148.0,74.49963107125373,False
2042.0,404.0743664252774,False
2182.0,522.6148964138673,False
1848.0,39.20905200792757,False
1865.0,5.104698863537412,False
1617.0,13.611383421646979,False
2033.0,1.5589627323498967,False
1864.0,1.5011375877064013,False
1275.0,17.12018842193076,False
1137.0,704.2221732566923,False
1248.0,269.6214313197328,False
2252.0,4.479188864544279,False
1284.0,132.18607355730904,False
754.0,28.121250144917177,False
696.0,1.0419721843184837,False
2184.0,3.7657168092779867,False
1521.0,267.8221233136575,False
2202.0,7.428573705646904,False
427.0,7.681706306447457,False
1389.0,180.53826145889334,False
2026.0,1.4567635193660202,False
1456.0,2.992075324422399,False
749.0,7.509782092918178,True
405.0,6.0941045287256745,False
2464.0,1.7444453154567632,False
1431.0,25.92387967991643,False
772.0,14.952659763246105,False
1004.0,887.9061843351996,False
139.0,109.3018009244995,False
298.0,27.14113615058248,False
979.0,1.5988573023371249,False
2185.0,1.8929904575654366,False
1702.0,124.91076292962381,False
1830.0,2.253901808769636,False
450.0,15.835440015407332,True
1527.0,970.677672736079,False
1921.0,391.3897433320499,False
2206.0,14.632164813749279,False
1206.0,644.7862377807407,False
489.0,82.61517169874882,True
2296.0,521.5583155463028,False
748.0,1.7381566126874426,False
301.0,34.059008314043986,False
1456.0,489.7573699964173,False
164.0,1.790632393217264,False
1666.0,31.11954771079165,False
64.0,1.6516249699137187,False
1685.0,140.88588237723667,False
1312.0,238.0318852205277,False
2164.0,789.662766598811,False
1951.0,1.8556192197982293,False
1659.0,227.0115016103073,False
1501.0,1.5741039958114025,False
2371.0,898.6213770888473,False
293.0,41.23887126715675,False
2112.0,550.234097344202,False
1227.0,164.1781378505344,False
403.0,31.955362930311022,True
350.0,158.02296517697707,True
280.0,2.7319551002935714,False
607.0,164.7512011657226,True
1793.0,14.672098896620893,False
288.0,23.200956451946826,False
1714.0,74.1421015892756,False
1652.0,995.2578121890793,False
1841.0,3.073308187987596,False
1471.0,65.20775154940291,False
2172.0,393.2549401510782,False
762.0,14.187535905111309,False
123.0,731.7895711085533,True
2276.0,52.931942813281466,False
1338.0,2.207102734990284,False
1319.0,87.38653158756257,False
1272.0,3.280607447315354,False
337.0,68.50745789257726,True
498.0,52.247679505275805,True
9.0,81.80735244737355,True
818.0,1.0508450008377699,False
1810.0,5.375615598588872,False
649.0,382.67865022799197,True
568.0,1.6214852339155463,False
912.0,12.481227302891016,False
152.0,15.825487012518366,False
1838.0,3.893131992793884,False
2091.0,23.842928401447566,False
151.0,12.992616663154793,False
1266.0,409.6187730959812,False
2396.0,36.44495338921891,False
1337.0,267.7832287320937,False
541.0,161.67897738162134,True
1591.0,34.98180543668779,False
814.0,20.474253004735125,False
1942.0,34.49652012283536,False
2143.0,72.1702935216753,False
2280.0,43.83566349125305,False
956.0,1.8186500944476367,False
177.0,6.783319257474463,False
906.0,39.52258269744295,False
1261.0,2.748290658841715,False
241.0,1.79134086713869,False
223.0,69.23681157063507,False
1758.0,10.090839586680826,False
1268.0,15.835432640453243,False
1243.0,1.7637589162075862,False
1664.0,710.4635732006386,False
780.0,36.489067831981544,False
1948.0,106.46497525189493,False
340.0,1.6898296618028397,False
2393.0,26.928598279559747,False
1901.0,49.7064536132495,False
211.0,898.4231089713026,True
2314.0,3.1616491952321364,False
944.0,20.74166960115888,False
622.0,56.09286276365299,True
838.0,9.668148862752249,False
755.0,1.6868300009763626,False
2435.0,2.5750643535113222,False
2468.0,15.331198849532223,False
2204.0,2.343172567722802,False
2143.0,29.10719643260721,False
2088.0,172.75297440566555,False
2004.0,8.266100782272074,False
1831.0,34.20074060520775,False
2108.0,755.9049270504717,False
2187.0,16.61365917724487,False
693.0,1.922593220545762,False
1438.0,826.1076104609446,False
563.0,25.850293268900685,True
1239.0,1.5566061870790657,False
54.0,2.7825701473004116,False
1112.0,20.11911181697914,False
1382.0,1.1809632313281482,False
913.0,4.0784971619084285,False
1354.0,90.68094136164567,False
561.0,1.0033330699768161,False
1848.0,61.478345983185804,False
2265.0,39.43009368991027,False
2125.0,2.961010728040497,False
1858.0,650.0159008811327,False
2017.0,3.284815378800386,False
1986.0,2.0440017835197732,False
1787.0,16.366386571198614,False
1560.0,13.5841997902216,False
371.0,30.02058443344028,True
612.0,8.548297473739948,True
659.0,19.187343630066344,True
277.0,2.826348821799171,False
361.0,4.166502483278908,False
1253.0,3.935775551085861,False
1076.0,2.503329392065585,False
1290.0,29.858514481757485,False
1817.0,5.436406234187884,False
872.0,23.327897067649527,False
471.0,101.96496865591165,True
1465.0,26.11980812799944,False
327.0,10.172127654060503,False
1549.0,612.4947458336874,False
450.0,17.603992051600464,True
418.0,1.0766149421648992,False
2013.0,3.6650347128048466,False
2434.0,15.117898829417781,False
2064.0,88.37999092677643,False
257.0,208.08206461338926,True
979.0,613.103625896065,False
729.0,4.953463417789422,False
1367.0,20.42210871663124,False
1547.0,11.559162133512347,False
1403.0,3.128344309943608,False
1283.0,331.68935341579555,False
60.0,64.17586813562787,True
1049.0,29.24195962616416,False
1184.0,85.00075943747481,False
1661.0,52.502833913723435,False
1600.0,76.68261755543708,False
717.0,1.3011257953185886,False
220.0,53.91282654799249,False
1505.0,52.89431992375914,False
230.0,386.071694465114,True
1763.0,1.1658446480636706,False
1219.0,2.7247243904172396,False
843.0,63.40875309739734,False
1376.0,399.00836936780513,False
1505.0,433.98556468938716,False
2478.0,358.8406564541182,False
1652.0,58.76705791423247,False
2142.0,2.143859355248644,False
894.0,1.0916757738261391,False
873.0,2.428445399761037,False
2308.0,1.0600250637860418,False
2052.0,238.86632805074782,False
396.0,13.023719281893865,False
2378.0,13.598891368458956,False
1013.0,23.153528755419874,False
1519.0,8.071390784175751,False
822.0,87.38175548795681,False
276.0,657.6183994593972,True
1193.0,4.190555715243995,False
1241.0,64.48592796364912,False
1289.0,190.09449180101072,False
308.0,50.479213823379,True
1624.0,10.126634693678977,False
1116.0,359.4312110587567,False
39.0,4.145583797813147,False
1774.0,232.5646231643102,False
2099.0,83.46553362227317,False
312.0,235.42430249292357,True
1678.0,10.668522538111608,False
208.0,1.1754217957890958,False
459.0,254.03018982274855,True
1523.0,12.360853665908603,False
977.0,144.93174262887854,False
1935.0,35.39608183579488,False
1253.0,295.5834292841231,False
751.0,95.09939250869765,True
30.0,1.6907920637502496,False
2291.0,304.53481629510014,False
152.0,534.8855796934828,True
241.0,25.781812228117474,False
758.0,39.840860646861096,False
401.0,108.34525733556619,True
1343.0,59.85429032577804,False
1481.0,15.006010072360658,False
2223.0,885.3358687399578,False
247.0,782.3196660410662,True
202.0,1.436096513438761,False
2113.0,256.98888982923626,False
1032.0,25.066361259821626,False
1837.0,218.37557118828838,False
1364.0,467.04302148024703,False
1026.0,1.4502697894045216,False
2357.0,472.96878034721254,False
1972.0,19.26785743056422,False
1009.0,63.73439981909944,False
441.0,13.023295533163976,True
919.0,5.875972657685001,False
2011.0,1.4739865879686564,False
1922.0,3.977982613981946,False
669.0,6.672692367182989,True
320.0,268.96629141028166,True
321.0,204.52148008405652,True
1773.0,3.9098678374873646,False
1637.0,77.12769363469194,False
765.0,24.9596381068522,False
1511.0,93.7962504445775,False
1506.0,65.65154602122377,False
690.0,3.325286836598733,False
1650.0,8.755893610284085,False
19.0,11.077515674409572,True
1433.0,10.768864980108134,False
488.0,126.61571011959944,True
64.0,14.887806718526358,True
1235.0,47.956868964614365,False
1132.0,1.565087406660179,False
663.0,250.46197593238412,True
1414.0,79.78690204380862,False
1210.0,4.009631827094924,False
1495.0,16.076926103161913,False
616.0,270.50239129797654,True
1848.0,1.21551356460921,False
283.0,86.71851195969207,True
679.0,39.7243857482416,True
1120.0,26.39725921878287,False
623.0,894.4159363886861,True
526.0,2.4143280791931474,False
221.0,1.0579409749206108,False
1291.0,52.63702070838841,False
1776.0,420.8773757252186,False
465.0,1.076437745717214,False
1476.0,984.9410839427976,False
1085.0,10.051903798756527,False
2009.0,2.603150133449774,False
504.0,613.6747065755152,True
621.0,144.39093149148587,True
2318.0,352.6502682125564,False
384.0,40.27630455419225,True
1283.0,6.9053947532790065,False
1577.0,387.6606171265631,False
1154.0,166.4012532445898,False
1852.0,805.2239673964277,False
2257.0,59.27845834460779,False
180.0,14.542915528134374,False
1412.0,210.95262806197007,False
983.0,5.817536745484011,False
772.0,96.14369430725804,False
490.0,21.298382703488226,True
1410.0,4.082055745181594,False
117.0,6.335491964071647,False
488.0,42.752047345399646,True
760.0,4.534536274125632,False
2183.0,40.79947349099117,False
2472.0,48.17137809500651,False
68.0,124.56453291904141,False
1989.0,4.997540677562852,False
2136.0,864.3243092879903,False
1160.0,2.9427421157435725,False
2250.0,1.1959724052898266,False
2270.0,25.60788565546734,False
502.0,78.93094129999892,True
161.0,52.22102546077734,False
1054.0,56.181978740632964,False
1110.0,46.871049003569865,False
77.0,7.682863814941759,False
596.0,8.95760439959481,True
1158.0,112.56846914108921,False
1629.0,21.38468118737962,False
1139.0,369.23359037007043,False
85.0,46.39836851719232,False
1154.0,35.16520860821777,False
487.0,6.694409523210161,True
740.0,53.02016928968547,True
555.0,58.119390678714936,True
1787.0,5.564838230181646,False
1154.0,846.8103647242203,False
483.0,137.33900579454644,True
2093.0,38.16206183976711,False
2109.0,2.1437175421019288,False
1462.0,7.750924961444318,False
1811.0,96.74000118539587,False
915.0,557.6060233691303,False
1026.0,67.55053104841008,False
1451.0,16.449298652287613,False
509.0,6.76663914768567,True
371.0,51.286562753667404,True
1585.0,34.773534331438725,False
2204.0,96.33235529534717,False
400.0,48.677256759171065,True
2190.0,109.40547076532553,False
1928.0,1.381157272693802,False
2227.0,43.4639474585481,False
198.0,27.071405610849318,False
1397.0,6.767275971949338,False
29.0,27.212359985436382,True
8.0,1.826754601313797,False
2201.0,27.040558267300455,False
2243.0,5.975318850752528,False
1574.0,7.661004027846857,False
1299.0,12.937054605931964,False
2484.0,81.97013635194052,False
1435.0,64.06373186867262,False
2386.0,252.49957209860528,False
121.0,2.071524018877629,False
684.0,3.18198019977904,False
1160.0,351.8134630081212,False
1412.0,319.0485001732006,False
2432.0,66.34723641574922,False
2344.0,255.91637382026764,False
2498.0,17.398577593698185,False
138.0,883.62579509266,True
1945.0,1.1430616394771136,False
925.0,337.0660259123566,False
493.0,41.57779873255266,True
1840.0,304.65768756826594,False
2276.0,19.75817346904614,False
1049.0,176.59023042543913,False
139.0,1.3765399076873541,False
112.0,2.5871437681896663,False
1476.0,6.791065869271713,False
2447.0,37.03124652232737,False
1846.0,13.172447802857473,False
2003.0,5.562559551622809,False
243.0,5.337298757663245,False
2096.0,1.666556877509586,False
24.0,5.529768033603702,False
1170.0,5.921672300256988,False
442.0,2.3138554358169205,False
1832.0,7.097337291452938,False
425.0,10.764877544931577,False
2371.0,4.939380988047615,False
362.0,11.453708411150483,False
114.0,76.69872987635102,False
1898.0,480.10399973032867,False
596.0,1.3061988639767315,False
1455.0,5.708988769063807,False
233.0,14.101561687529365,False
725.0,4.53345161512131,False
1395.0,4.854859202984069,False
379.0,2.6259212077292604,False
26.0,46.27095864587136,True
570.0,7.838825992608935,True
806.0,864.2676523891992,False
2479.0,72.13485899289222,False
2399.0,10.687422117440804,False
1591.0,1.4987458987293905,False
561.0,1.3706736243291175,False
137.0,567.3143794216187,True
1607.0,3.403416221942706,False
2037.0,9.197552875328803,False
1909.0,201.46334385516644,False
1942.0,24.89085500081687,False
1532.0,296.0614309864157,False
1658.0,1.409434954558473,False
2123.0,1.1390102282924193,False
2.0,145.1132910933809,True
769.0,390.6992701155716,False
37.0,232.7286267758225,True
2458.0,276.8997364549199,False
1968.0,9.117345379567517,False
1779.0,460.55305910870374,False
442.0,77.56880906406498,True
2336.0,69.44398308736046,False
69.0,9.175823338899521,False
1833.0,244.44776887982678,False
2098.0,2.5295405060174403,False
78.0,185.1310469618888,False
1828.0,9.460391861101916,False
1760.0,3.8280738276450172,False
464.0,52.921946186258275,True
2004.0,215.47218235754576,False
1290.0,22.712162281844478,False
1191.0,779.4543199874913,False
1171.0,389.25459259239045,False
1071.0,3.886007302614433,False
3.0,2.4640222421742,False
490.0,880.0648870007169,True
854.0,81.60143821019177,False
610.0,6.93585929681491,True
1571.0,412.3647007532997,False
969.0,1.5235586128350036,False
538.0,8.418937268959187,True
625.0,3.8255098732377935,False
209.0,404.2355771445474,True
1005.0,2.0158839784286635,False
898.0,175.25186093315443,False
1396.0,405.6839632296214,False
77.0,4.11868751167116,False
1188.0,67.26588889739651,False
1234.0,521.3423326134182,False
1605.0,82.30125584779837,False
1222.0,3.1154146579083934,False
1991.0,22.301426743751037,False
1592.0,96.48284290943577,False
1597.0,50.09128333155839,False
440.0,2.9504447641182137,False
2267.0,279.1392816700461,False
624.0,25.028232674925952,True
1053.0,3.7699155413282566,False
3.0,1.0023281951843233,False
38.0,4.59442343797176,False
440.0,46.75112271973264,True
396.0,1.556296311267428,False
1092.0,182.97434487658126,False
1599.0,112.50409415792879,False
926.0,40.00807263095475,False
1164.0,2.132849954947579,False
2491.0,642.9633366289509,False
2132.0,6.257966446175526,False
1532.0,997.4544550689673,False
2340.0,51.587664674230666,False
532.0,1.8779075415656126,False
1626.0,1.537598121796216,False
1213.0,30.903454720817884,False
484.0,15.15091758265256,True
826.0,15.51241104381167,False
1246.0,3.1017033785681845,False
1773.0,40.7843047638235,False
384.0,243.72415055631376,True
647.0,20.902868807021967,True
2342.0,39.97062858355576,False
1130.0,2.6911428674297753,False
832.0,194.27220256627965,False
937.0,94.65623409173077,False
1107.0,4.734018361714608,False
65.0,36.49375094528511,True
328.0,5.238974327379481,False
1961.0,1.1885619581277178,False
1063.0,25.979064377617963,False
2352.0,116.674877350397,False
803.0,14.9978211340451,False
804.0,1.7314600617521254,False
2144.0,19.949684030062414,False
1946.0,2.4797475201313453,False
2372.0,42.484801544647084,False
1972.0,877.3030579358539,False
190.0,5.699459008229304,False
726.0,132.9058967618413,True
860.0,1.8383810884767817,False
270.0,5.8246557142183,False
324.0,442.8469502826127,True
2163.0,89.17408441074836,False
963.0,15.948563513580522,False
1592.0,11.742409592216971,False
1736.0,19.52889313322819,False
2469.0,3.430041456531625,False
1561.0,35.98025692094723,False
329.0,140.3629344939323,True
1522.0,6.845379731725005,False
1059.0,1.4978787896368264,False
2041.0,62.2952827319508,False
187.0,4.885938781642086,False
2130.0,782.1886150770894,False
14.0,59.50296922324392,True
257.0,1.6807619527026934,False
1573.0,566.6118715471601,False
1800.0,663.031774592533,False
219.0,505.1125502788416,True
1093.0,576.3520195550683,False
999.0,5.344401304035228,False
1609.0,1.1624679824585624,False
